7.312127999999999884e+04,4.858689999999999714e+02,7.515999999999999348e-01,7.521167804430976958e+02,3.549971558250685985e-03
7.312236000000000058e+04,4.869169999999999732e+02,9.701833333333332865e-01,7.521206034645324507e+02,3.529640993816167503e-03
7.312362000000000990e+04,4.880339999999999918e+02,8.864999999999999547e-01,7.521250360216045010e+02,3.506158847219643503e-03
7.312452000000000407e+04,4.890929999999999609e+02,1.176549999999999985e+00,7.521281840785378563e+02,3.489540079580754489e-03
7.312560000000000582e+04,4.902500000000000000e+02,1.071933333333333405e+00,7.521319420679625409e+02,3.469765030431331589e-03
7.312650000000000000e+04,4.913269999999999982e+02,1.195799999999999974e+00,7.521350574614710922e+02,3.453423812303137250e-03
7.312739999999999418e+04,4.924539999999999509e+02,1.253249999999999975e+00,7.521381581916970163e+02,3.437206624450718073e-03
7.312811999999999534e+04,4.939089999999999918e+02,2.020249999999999879e+00,7.521406282954802691e+02,3.424321292428417554e-03
7.312847999999999593e+04,4.951609999999999445e+02,3.478149999999999853e+00,7.521418598741162214e+02,3.417907869374302993e-03
7.312865999999998894e+04,5.002869999999999777e+02,2.847686666666666966e+01,7.521424747983355701e+02,3.414708432218394995e-03
7.312884000000001106e+04,5.047869999999999777e+02,2.499871666666666670e+01,7.521430891470473625e+02,3.411513830836262768e-03
7.312902000000000407e+04,5.092869999999999777e+02,2.499871666666666670e+01,7.521437029211701883e+02,3.408324054896594551e-03
7.312919999999999709e+04,5.137859999999999445e+02,2.499871666666666670e+01,7.521443161216226372e+02,3.405139094084450035e-03
7.313100000000000000e+04,5.487699999999999818e+02,1.943526666666666713e+01,7.521504167763827127e+02,3.373552061550729071e-03
7.313118000000000757e+04,5.837529999999999291e+02,1.943527333333333331e+02,7.521510237270923653e+02,3.370419391481223239e-03
7.313136000000000058e+04,6.187369999999999663e+02,1.943527333333333331e+02,7.521516301151555126e+02,3.367291414151924248e-03
7.313153999999999360e+04,6.562860000000000582e+02,2.086069333333333304e+02,7.521522359414906305e+02,3.364168119477998521e-03
7.313172000000000116e+04,6.588519999999999754e+02,1.425419999999999909e+01,7.521528412070165359e+02,3.361049497392046021e-03
7.313189999999999418e+04,6.614179999999998927e+02,1.425419999999999909e+01,7.521534459126517049e+02,3.357935537844825794e-03
7.313208000000000175e+04,6.639829999999999472e+02,1.425419999999999909e+01,7.521540500593149545e+02,3.354826230803621429e-03
7.313226000000000931e+04,6.651889999999999645e+02,6.700733333333332986e+00,7.521546536479247607e+02,3.351721566253282759e-03
